FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2016-17,LT_Commercial,460,Sl.,,,0.82,,9 | 0.815 to 0.824 | 0.82 | 9%
2016-17,LT_Commercial,460,Sl.,,,0.81,,10 | 0.805 to 0.814 | 0.81 | 10%
2016-17,LT_Residential,467,BPL Category,,12.0,1.05,,BPL Category | 12 | 1.05
2016-17,LT_Residential,469,0-100 units,,1.21,3.0,,0-100 units | Single Phase : Rs.60 per month Three Phase - Rs. 170 per month$$ | 1.21 | 3.00
2016-17,LT_Residential,469,101 – 300 units,,1.21,6.73,,101 – 300 units | 1.21 | 6.73
2016-17,LT_Residential,469,301 – 500 units,,1.21,9.7,,301 – 500 units | 1.21 | 9.70
2016-17,LT_Residential,469,501-1000 units,,1.21,11.2,,501-1000 units | 1.21 | 11.20
2016-17,LT_Residential,469,Above 1000 units,,1.21,12.48,,Above 1000 units | 1.21 | 12.48
2016-17,LT_Residential,471,(i) 0 to 200 units per month,,250.0,1.21,6.09,(i) 0 to 200 units per month | 250 | 1.21 | 6.09
2016-17,LT_Residential,471,(ii) Above 200 units per month (only balance consumption),,250.0,1.21,9.32,(ii) Above 200 units per month (only balance consumption) | 250 | 1.21 | 9.32
2016-17,LT_Residential,471,LT II (B) > 20 kW and ≤ 50 kW,,250.0,1.21,9.98,LT II (B) > 20 kW and ≤ 50 kW | 250 | 1.21 | 9.98
2016-17,LT_Residential,471,LT II (C ) > 50 kW,,1.21,12.55,,LT II (C ) > 50 kW | 1.21 | 12.55
2016-17,LT_Commercial,472,LT III (A): 0 - 20 kW,,75.0,1.21,1.97,LT III (A): 0 - 20 kW | 75 | 1.21 | 1.97
2016-17,LT_Commercial,472,LT III (B): > 20 kW and ≤ 40 kW,,85.0,1.21,3.24,LT III (B): > 20 kW and ≤ 40 kW | 85 | 1.21 | 3.24
2016-17,LT_Commercial,472,LT III (C): > 40 kW,,125.0,1.21,4.53,LT III (C): > 40 kW | 125 | 1.21 | 4.53
2016-17,LT_Commercial,472,(a) 0-5 HP,,309.0,125.0,,(a) 0-5 HP | 309 | 125
2016-17,LT_Agriculture,473,(b) > 5 HP and ≤ 7.5 HP,,341.0,125.0,,(b) > 5 HP and ≤ 7.5 HP | 341 | 125
2016-17,LT_Agriculture,473,(c) > 7.5 HP,,381.0,125.0,,(c) > 7.5 HP | 381 | 125
2016-17,LT_Agriculture,473,(a) 0-5 HP,,212.0,125.0,,(a) 0-5 HP | 212 | 125
2016-17,LT_Agriculture,473,(b) > 5 HP and ≤ 7.5 HP,,247.0,125.0,,(b) > 5 HP and ≤ 7.5 HP | 247 | 125
2016-17,LT_Agriculture,473,(c) > 7.5 HP,,275.0,125.0,,(c) > 7.5 HP | 275 | 125
2016-17,LT_Agriculture,474,All Units,,,1.83,,All Units | 22 | 1.21 | 1.83
2016-17,LT_Agriculture,474,All Units,,60.0,1.21,3.09,All Units | 60 | 1.21 | 3.09
2016-17,LT_Commercial,475,Unknown,,1.21,4.54,,Rs. 250 per connection per month | 1.21 | 4.54
2016-17,LT_Commercial,475,Unknown,(ii) Above 20 kW,1.21,5.91,,(ii) Above 20 kW | Rs. 170 per kVA per month | 1.21 | 5.91
2016-17,LT_Agriculture,476,Unknown,,1.21,4.74,,Rs. 250 per connection per month | 1.21 | 4.74
2016-17,LT_Agriculture,476,Unknown,,1.21,6.39,,Rs. 170 per kVA per month | 1.21 | 6.39
2016-17,LT_Residential,477,"(A) Gram Panchayat, A, B & C Class Municipal Councils",,60.0,1.21,4.29,"(A) Gram Panchayat, A, B & C Class Municipal Councils | 60 | 1.21 | 4.29"
2016-17,LT_Residential,477,(B) Municipal Corporation Areas,,60.0,1.21,5.39,(B) Municipal Corporation Areas | 60 | 1.21 | 5.39
2016-17,LT_Industry,478,LT VII (A) – All Units,,330.0,1.21,3.1,LT VII (A) – All Units | 330 | 1.21 | 3.10
2016-17,LT_Industry,478,LT VII (B) – All Units,,360.0,1.21,12.47,LT VII (B) – All Units | 360 | 1.21 | 12.47
2016-17,LT_Residential,479,All Units,,575.0,1.21,12.42,All Units | 575 | 1.21 | 12.42
2016-17,LT_PublicServices,480,All Units,,330.0,1.21,3.07,All Units | 330 | 1.21 | 3.07
2016-17,LT_PublicServices,480,0-200 units,,1.21,3.17,,0-200 units | Rs. 220 per connection per month | 1.21 | 3.17
2016-17,LT_PublicServices,480,Above 200 units,,1.21,4.39,,Above 200 units | Rs. 220 per connection per month | 1.21 | 4.39
2016-17,LT_PublicServices,480,(ii) >20 - ≤ 50 kW,,1.21,5.31,,(ii) >20 - ≤ 50 kW | Rs. 220 per kVA per month | 1.21 | 5.31
2016-17,LT_PublicServices,480,(iii) > 50 kW,,1.21,5.96,,(iii) > 50 kW | Rs. 220 per kVA per month | 1.21 | 5.96
2016-17,LT_PublicServices,482,0-200 units,,1.21,4.31,,0-200 units | Rs. 250 per connection per month | 1.21 | 4.31
2016-17,LT_PublicServices,482,Above 200 units,,1.21,6.84,,Above 200 units | Rs. 250 per connection per month | 1.21 | 6.84
2016-17,LT_PublicServices,482,(ii) >20 - ≤ 50 kW,,1.21,6.9,,(ii) >20 - ≤ 50 kW | Rs. 250 per kVA per month | 1.21 | 6.90
2016-17,LT_PublicServices,482,(iii) > 50 kW,,1.21,7.26,,(iii) > 50 kW | Rs. 250 per kVA per month | 1.21 | 7.26
2016-17,LT_Agriculture,484,22 kV or 11 kV,,,0.83,,22 kV or 11 kV | 0.83
2016-17,LT_Agriculture,484,HT I (A): Industry - General,,250.0,7.07,,HT I (A): Industry - General | 250 | 7.07
2016-17,LT_Agriculture,484,HT I (B): Industry - Seasonal,,250.0,7.67,,HT I (B): Industry - Seasonal | 250 | 7.67
2016-17,HT_Commercial,487,All Units,,250.0,11.4,,All Units | 250 | 11.40
2016-17,HT_Commercial,488,All Units,,250.0,6.01,,All Units | 250 | 6.01
2016-17,LT_Agriculture,489,All Units,,250.0,5.75,,All Units | 250 | 5.75
2016-17,LT_Residential,490,HT V (A) : HT Agriculture Pumpsets,,40.0,3.3,,HT V (A) : HT Agriculture Pumpsets | 40 | 3.30
2016-17,LT_Residential,490,HT V (B) : HT Agriculture Others,,40.0,4.56,,HT V (B) : HT Agriculture Others | 40 | 4.56
2016-17,HT_Agriculture,492,All Units,,330.0,3.1,,All Units | 330 | 3.10
2016-17,HT_Agriculture,492,All Units,,290.0,10.14,,All Units | 290 | 10.14
2016-17,LT_PublicServices,493,All Units,,250.0,7.2,,All Units | 250 | 7.20
2016-17,General,495,All Units,,250.0,9.1,,All Units | 250 | 9.10
2016-17,LT_Residential,505,BPL Category,,13.0,1.06,,BPL Category | 13 | 1.06
2016-17,LT_Residential,507,0-100 units,,1.18,3.07,,0-100 units | Single Phase : Rs.65 per month Three Phase - Rs. 185 per month$$ | 1.18 | 3.07
2016-17,LT_Residential,507,101 – 300 units,,1.18,6.81,,101 – 300 units | 1.18 | 6.81
2016-17,LT_Residential,507,301 – 500 units,,1.18,9.76,,301 – 500 units | 1.18 | 9.76
2016-17,LT_Residential,507,501-1000 units,,1.18,11.25,,501-1000 units | 1.18 | 11.25
2016-17,LT_Residential,507,Above 1000 units,,1.18,12.53,,Above 1000 units | 1.18 | 12.53
2016-17,LT_Residential,509,(i) 0 to 200 units per month,,270.0,1.18,6.1,(i) 0 to 200 units per month | 270 | 1.18 | 6.10
2016-17,LT_Residential,509,(ii) Above 200 units per month (only balance consumption),,270.0,1.18,9.32,(ii) Above 200 units per month (only balance consumption) | 270 | 1.18 | 9.32
2016-17,LT_Residential,509,LT II (B) > 20 kW and ≤ 50 kW,,270.0,1.18,9.98,LT II (B) > 20 kW and ≤ 50 kW | 270 | 1.18 | 9.98
2016-17,LT_Residential,509,LT II (C ) > 50 kW,,1.18,12.58,,LT II (C ) > 50 kW | 1.18 | 12.58
2016-17,LT_Commercial,510,LT III (A): 0 - 20 kW,,80.0,1.18,2.09,LT III (A): 0 - 20 kW | 80 | 1.18 | 2.09
2016-17,LT_Commercial,510,LT III (B): > 20 kW and ≤ 40 kW,,90.0,1.18,3.37,LT III (B): > 20 kW and ≤ 40 kW | 90 | 1.18 | 3.37
2016-17,LT_Commercial,510,LT III (C): > 40 kW,,135.0,1.18,4.69,LT III (C): > 40 kW | 135 | 1.18 | 4.69
2016-17,LT_Agriculture,511,(a) 0-5 HP,,334.0,122.0,,(a) 0-5 HP | 334 | 122
2016-17,LT_Agriculture,511,(b) > 5 HP and ≤ 7.5 HP,,365.0,122.0,,(b) > 5 HP and ≤ 7.5 HP | 365 | 122
2016-17,LT_Agriculture,511,(c) > 7.5 HP,,400.0,122.0,,(c) > 7.5 HP | 400 | 122
2016-17,LT_Agriculture,511,(a) 0-5 HP,,236.0,122.0,,(a) 0-5 HP | 236 | 122
2016-17,LT_Agriculture,511,(b) > 5 HP and ≤ 7.5 HP,,266.0,122.0,,(b) > 5 HP and ≤ 7.5 HP | 266 | 122
2016-17,LT_Agriculture,511,(c) > 7.5 HP,,294.0,122.0,,(c) > 7.5 HP | 294 | 122
2016-17,LT_Agriculture,512,All Units,,,1.95,,All Units | 24 | 1.18 | 1.95
2016-17,LT_Agriculture,512,All Units,,65.0,1.18,3.26,All Units | 65 | 1.18 | 3.26
2016-17,LT_Commercial,513,Unknown,,1.18,4.59,,Rs. 270 per connection per month | 1.18 | 4.59
2016-17,LT_Commercial,513,Unknown,(ii) Above 20 kW,1.18,5.95,,(ii) Above 20 kW | Rs. 185 per kVA per month | 1.18 | 5.95
2016-17,LT_Agriculture,514,Unknown,,1.18,4.76,,Rs. 270 per connection per month | 1.18 | 4.76
2016-17,LT_Agriculture,514,Unknown,,1.18,6.38,,Rs. 185 per kVA per month | 1.18 | 6.38
2016-17,LT_Residential,515,"(A) Gram Panchayat, A, B & C Class Municipal Councils",,65.0,1.18,4.39,"(A) Gram Panchayat, A, B & C Class Municipal Councils | 65 | 1.18 | 4.39"
2016-17,LT_Residential,515,(B) Municipal Corporation Areas,,65.0,1.18,5.48,(B) Municipal Corporation Areas | 65 | 1.18 | 5.48
2016-17,LT_Industry,516,LT VII (A) – All Units,,355.0,1.18,3.2,LT VII (A) – All Units | 355 | 1.18 | 3.20
2016-17,LT_PublicServices,518,All Units,,355.0,1.18,3.14,All Units | 355 | 1.18 | 3.14
2016-17,LT_PublicServices,518,0-200 units,,1.18,3.15,,0-200 units | Rs. 235 per connection per month | 1.18 | 3.15
2016-17,LT_PublicServices,519,Above 200 units,,1.18,4.32,,Above 200 units | Rs. 235 per connection per month | 1.18 | 4.32
2016-17,LT_PublicServices,519,(ii) >20 - ≤ 50 kW,,1.18,5.1,,(ii) >20 - ≤ 50 kW | Rs. 235 per kVA per month | 1.18 | 5.10
2016-17,LT_PublicServices,519,(iii) > 50 kW,,1.18,5.81,,(iii) > 50 kW | Rs. 235 per kVA per month | 1.18 | 5.81
2016-17,LT_PublicServices,520,0-200 units,,1.18,4.24,,0-200 units | Rs. 270 per connection per month | 1.18 | 4.24
2016-17,LT_PublicServices,520,(ii) >20 - ≤ 50 kW,,1.18,6.85,,(ii) >20 - ≤ 50 kW | Rs. 270 per kVA per month | 1.18 | 6.85
2016-17,LT_PublicServices,520,(iii) > 50 kW,,1.18,7.21,,(iii) > 50 kW | Rs. 270 per kVA per month | 1.18 | 7.21
2016-17,LT_Agriculture,522,HT I (A): Industry - General,,270.0,6.98,,HT I (A): Industry - General | 270 | 6.98
2016-17,LT_Agriculture,522,HT I (B): Industry - Seasonal,,270.0,7.37,,HT I (B): Industry - Seasonal | 270 | 7.37
2016-17,HT_Commercial,525,All Units,,270.0,11.45,,All Units | 270 | 11.45
2016-17,HT_Commercial,526,All Units,,270.0,5.8,,All Units | 270 | 5.80
2016-17,LT_Agriculture,527,All Units,,270.0,5.85,,All Units | 270 | 5.85
2016-17,LT_Residential,528,HT V (A) : HT Agriculture Pumpsets,,45.0,3.44,,HT V (A) : HT Agriculture Pumpsets | 45 | 3.44
2016-17,LT_Residential,528,HT V (B) : HT Agriculture Others,,45.0,4.75,,HT V (B) : HT Agriculture Others | 45 | 4.75
2016-17,HT_Agriculture,530,All Units,,355.0,3.2,,All Units | 355 | 3.20
2016-17,HT_Agriculture,530,All Units,,290.0,10.27,,All Units | 290 | 10.27
2016-17,LT_PublicServices,531,All Units,,270.0,7.2,,All Units | 270 | 7.20
2016-17,General,533,All Units,,270.0,9.07,,All Units | 270 | 9.07
2016-17,LT_Residential,543,BPL Category,,15.0,1.08,,BPL Category | 15 | 1.08
2016-17,LT_Residential,545,0-100 units,,1.11,3.18,,0-100 units | Single Phase : Rs.70 per month Three Phase - Rs. 200 per month$$ | 1.11 | 3.18
2016-17,LT_Residential,545,101 – 300 units,,1.11,6.91,,101 – 300 units | 1.11 | 6.91
2016-17,LT_Residential,545,301 – 500 units,,1.11,9.86,,301 – 500 units | 1.11 | 9.86
2016-17,LT_Residential,545,501-1000 units,,1.11,11.37,,501-1000 units | 1.11 | 11.37
2016-17,LT_Residential,545,Above 1000 units,,1.11,12.65,,Above 1000 units | 1.11 | 12.65
2016-17,LT_Residential,547,(i) 0 to 200 units per month,,290.0,1.11,6.15,(i) 0 to 200 units per month | 290 | 1.11 | 6.15
2016-17,LT_Residential,547,(ii) Above 200 units per month (only balance consumption),,290.0,1.11,9.37,(ii) Above 200 units per month (only balance consumption) | 290 | 1.11 | 9.37
2016-17,LT_Residential,547,LT II (B) > 20 kW and ≤ 50 kW,,290.0,1.11,9.98,LT II (B) > 20 kW and ≤ 50 kW | 290 | 1.11 | 9.98
2016-17,LT_Residential,547,LT II (C ) > 50 kW,,1.11,12.63,,LT II (C ) > 50 kW | 1.11 | 12.63
2016-17,LT_Commercial,548,LT III (A): 0 - 20 kW,,85.0,1.11,2.31,LT III (A): 0 - 20 kW | 85 | 1.11 | 2.31
2016-17,LT_Commercial,548,LT III (B): > 20 kW and ≤ 40 kW,,100.0,1.11,3.54,LT III (B): > 20 kW and ≤ 40 kW | 100 | 1.11 | 3.54
2016-17,LT_Commercial,548,LT III (C): > 40 kW,,145.0,1.11,4.81,LT III (C): > 40 kW | 145 | 1.11 | 4.81
2016-17,LT_Agriculture,549,(a) 0-5 HP,,363.0,115.0,,(a) 0-5 HP | 363 | 115
2016-17,LT_Agriculture,549,(b) > 5 HP and ≤ 7.5 HP,,398.0,115.0,,(b) > 5 HP and ≤ 7.5 HP | 398 | 115
2016-17,LT_Agriculture,549,(c) > 7.5 HP,,443.0,115.0,,(c) > 7.5 HP | 443 | 115
2016-17,LT_Agriculture,549,(a) 0-5 HP,,251.0,115.0,,(a) 0-5 HP | 251 | 115
2016-17,LT_Agriculture,549,(b) > 5 HP and ≤ 7.5 HP,,293.0,115.0,,(b) > 5 HP and ≤ 7.5 HP | 293 | 115
2016-17,LT_Agriculture,549,(c) > 7.5 HP,,321.0,115.0,,(c) > 7.5 HP | 321 | 115
2016-17,LT_Agriculture,550,All Units,,,2.14,,All Units | 26 | 1.11 | 2.14
2016-17,LT_Agriculture,550,All Units,,70.0,1.11,3.51,All Units | 70 | 1.11 | 3.51
2016-17,LT_Commercial,551,Unknown,,1.11,4.69,,Rs. 290 per connection per month | 1.11 | 4.69
2016-17,LT_Commercial,551,Unknown,(ii) Above 20 kW,1.11,6.02,,(ii) Above 20 kW | Rs. 200 per kVA per month | 1.11 | 6.02
2016-17,LT_Agriculture,552,Unknown,,1.11,4.81,,Rs. 290 per connection per month | 1.11 | 4.81
2016-17,LT_Agriculture,552,Unknown,,1.11,6.42,,Rs. 200 per kVA per month | 1.11 | 6.42
2016-17,LT_Residential,553,"(A) Gram Panchayat, A, B & C Class Municipal Councils",,70.0,1.11,4.49,"(A) Gram Panchayat, A, B & C Class Municipal Councils | 70 | 1.11 | 4.49"
2016-17,LT_Residential,553,(B) Municipal Corporation Areas,,70.0,1.11,5.58,(B) Municipal Corporation Areas | 70 | 1.11 | 5.58
2016-17,LT_Industry,554,LT VII (A) – All Units,,385.0,1.11,3.27,LT VII (A) – All Units | 385 | 1.11 | 3.27
2016-17,LT_Industry,554,LT VII (B) – All Units,,360.0,1.11,12.79,LT VII (B) – All Units | 360 | 1.11 | 12.79
2016-17,LT_Residential,555,All Units,,575.0,1.11,12.74,All Units | 575 | 1.11 | 12.74
2016-17,LT_PublicServices,556,All Units,,385.0,1.11,3.26,All Units | 385 | 1.11 | 3.26
2016-17,LT_PublicServices,556,0-200 units,,1.11,3.12,,0-200 units | Rs. 250 per connection per month | 1.11 | 3.12
2016-17,LT_PublicServices,556,Above 200 units,,1.11,4.26,,Above 200 units | Rs. 250 per connection per month | 1.11 | 4.26
2016-17,LT_PublicServices,556,(ii) >20 - ≤ 50 kW,,1.11,5.03,,(ii) >20 - ≤ 50 kW | Rs. 250 per kVA per month | 1.11 | 5.03
2016-17,LT_PublicServices,556,(iii) > 50 kW,,1.19,5.74,,(iii) > 50 kW | Rs. 250 per kVA per month | 1.19 | 5.74
2016-17,LT_PublicServices,558,0-200 units,,1.11,4.19,,0-200 units | Rs. 290 per connection per month | 1.11 | 4.19
2016-17,LT_PublicServices,558,Above 200 units,,1.11,6.74,,Above 200 units | Rs. 290 per connection per month | 1.11 | 6.74
2016-17,LT_PublicServices,558,(ii) >20 - ≤ 50 kW,,1.11,6.75,,(ii) >20 - ≤ 50 kW | Rs. 290 per kVA per month | 1.11 | 6.75
2016-17,LT_PublicServices,558,(iii) > 50 kW,,1.11,7.11,,(iii) > 50 kW | Rs. 290 per kVA per month | 1.11 | 7.11
2016-17,LT_Agriculture,560,33 kV,,,0.08,,33 kV | 0.08
2016-17,LT_Agriculture,560,22 kV or 11 kV,,,0.73,,22 kV or 11 kV | 0.73
2016-17,LT_Agriculture,560,HT I (A): Industry - General,,290.0,6.93,,HT I (A): Industry - General | 290 | 6.93
2016-17,LT_Agriculture,560,HT I (B): Industry - Seasonal,,290.0,7.2,,HT I (B): Industry - Seasonal | 290 | 7.20
2016-17,HT_Commercial,563,All Units,,290.0,11.5,,All Units | 290 | 11.50
2016-17,HT_Commercial,564,All Units,,290.0,5.55,,All Units | 290 | 5.55
2016-17,LT_Agriculture,565,All Units,,290.0,5.95,,All Units | 290 | 5.95
2016-17,LT_Residential,566,HT V (A) : HT Agriculture Pumpsets,,50.0,3.65,,HT V (A) : HT Agriculture Pumpsets | 50 | 3.65
2016-17,LT_Residential,566,HT V (B) : HT Agriculture Others,,50.0,5.02,,HT V (B) : HT Agriculture Others | 50 | 5.02
2016-17,HT_Agriculture,567,All Units,,220.0,5.86,,All Units | 220 | 5.86
2016-17,HT_Agriculture,567,All Units,,385.0,3.27,,All Units | 385 | 3.27
2016-17,HT_Agriculture,568,All Units,,290.0,10.39,,All Units | 290 | 10.39
2016-17,LT_PublicServices,569,All Units,,290.0,7.1,,All Units | 290 | 7.10
2016-17,General,571,All Units,,290.0,8.93,,All Units | 290 | 8.93
2016-17,General,581,KAPP,2 .28,,93.0,,KAPP | 2 .28 | 90 | 21 | 93 | 21 | 90 | 21 | 93 | 21 | 93 | 21 | 90 | 21 | 93 | 21 | 90 | 21 | 93 | 21 | 93 | 21 | 84 | 19 | 93 | 21
2016-17,General,581,TAPP 1&2,0 .97,,97.0,,TAPP 1&2 | 0 .97 | 94 | 9 | 97 | 9 | 94 | 9 | 97 | 9 | 97 | 9 | 94 | 9 | 97 | 9 | 94 | 9 | 97 | 9 | 97 | 9 | 88 | 8 | 97 | 9
2016-17,General,581,TAPP 3&4,2 .85,76.0,78.0,76.0,TAPP 3&4 | 2 .85 | 2 66 | 76 | 2 74 | 78 | 2 66 | 76 | 2 74 | 78 | 2 74 | 78 | 2 66 | 76 | 2 74 | 78 | 2 66 | 76 | 2 74 | 78 | 2 74 | 78 | 2 48 | 71 | 2 74 | 78
2016-17,General,581,SSP,2 .05,99.0,20.0,21.0,SSP | 2 .05 | 99 | 20 | 1 03 | 21 | 99 | 20 | 1 03 | 21 | 1 03 | 21 | 99 | 20 | 1 03 | 21 | 99 | 20 | 1 03 | 21 | 1 03 | 21 | 93 | 19 | 1 03 | 21
2016-17,General,581,Pench,2 .05,,12.0,,Pench | 2 .05 | 11 | 2 | 12 | 2 | 11 | 2 | 12 | 2 | 12 | 2 | 11 | 2 | 12 | 2 | 11 | 2 | 12 | 2 | 12 | 2 | 10 | 2 | 12 | 2
2016-17,General,581,Dodson I,2 .47,,4.0,,Dodson I | 2 .47 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1 | 4 | 1
2016-17,General,581,Dodson II,1 .40,,5.0,,Dodson II | 1 .40 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1 | 5 | 1
2016-17,General,581,Non Conv. Energy,5 .65,,1175.0,,"Non Conv. Energy | 5 .65 | 9 58 | 5 41 | 1,137 | 6 42 | 1,213 | 6 85 | 1,643 | 9 28 | 1,113 | 6 29 | 6 00 | 3 39 | 3 27 | 1 85 | 1,001 | 5 65 | 1,175 | 6 64 | 1,175 | 6 64 | 1,175 | 6 64 | 1,175 | 6 64"
2016-17,General,581,KSTPS III,1 .04,,78.0,,KSTPS III | 1 .04 | 76 | 8 | 78 | 8 | 76 | 8 | 78 | 8 | 78 | 8 | 76 | 8 | 78 | 8 | 76 | 8 | 78 | 8 | 78 | 8 | 71 | 7 | 78 | 8
2016-17,General,581,KSTPS,1 .06,39.0,41.0,39.0,KSTPS | 1 .06 | 3 70 | 39 | 3 82 | 41 | 3 70 | 39 | 3 82 | 41 | 3 82 | 41 | 3 70 | 39 | 3 82 | 41 | 3 70 | 39 | 3 82 | 41 | 3 82 | 41 | 3 45 | 37 | 3 82 | 41
2016-17,General,581,SIPAT TPS 2,1 .07,18.0,18.0,18.0,SIPAT TPS 2 | 1 .07 | 1 66 | 18 | 1 71 | 18 | 1 66 | 18 | 1 71 | 18 | 1 71 | 18 | 1 66 | 18 | 1 71 | 18 | 1 66 | 18 | 1 71 | 18 | 1 71 | 18 | 1 55 | 17 | 1 71 | 18
2016-17,General,581,SIPAT TPS 1,1 .08,37.0,39.0,37.0,SIPAT TPS 1 | 1 .08 | 3 46 | 37 | 3 58 | 39 | 3 46 | 37 | 3 58 | 39 | 3 58 | 39 | 3 46 | 37 | 3 58 | 39 | 3 46 | 37 | 3 58 | 39 | 3 58 | 39 | 3 23 | 35 | 3 58 | 39
2016-17,General,581,VSTP III,1 .37,23.0,24.0,23.0,VSTP III | 1 .37 | 1 67 | 23 | 1 72 | 24 | 1 67 | 23 | 1 72 | 24 | 1 72 | 24 | 1 67 | 23 | 1 72 | 24 | 1 67 | 23 | 1 72 | 24 | 1 72 | 24 | 1 56 | 21 | 1 72 | 24
2016-17,General,581,VSTP IV,1 .41,26.0,27.0,26.0,VSTP IV | 1 .41 | 1 82 | 26 | 1 88 | 27 | 1 82 | 26 | 1 88 | 27 | 1 88 | 27 | 1 82 | 26 | 1 88 | 27 | 1 82 | 26 | 1 88 | 27 | 1 88 | 27 | 1 70 | 24 | 1 88 | 27
2016-17,General,581,CGPL,1 .44,61.0,63.0,61.0,CGPL | 1 .44 | 4 24 | 61 | 4 38 | 63 | 4 24 | 61 | 4 38 | 63 | 4 38 | 63 | 4 24 | 61 | 4 38 | 63 | 4 24 | 61 | 4 38 | 63 | 4 38 | 63 | 3 96 | 57 | 4 38 | 63
2016-17,General,581,VSTP I,1 .47,38.0,39.0,38.0,VSTP I | 1 .47 | 2 59 | 38 | 2 67 | 39 | 2 59 | 38 | 2 67 | 39 | 2 67 | 39 | 2 59 | 38 | 2 67 | 39 | 2 59 | 38 | 2 67 | 39 | 2 67 | 39 | 2 42 | 35 | 2 67 | 39
2016-17,General,581,EMCO Power,1 .53,17.0,18.0,17.0,EMCO Power | 1 .53 | 1 13 | 17 | 1 16 | 18 | 1 13 | 17 | 1 16 | 18 | 1 16 | 18 | 1 13 | 17 | 1 16 | 18 | 1 13 | 17 | 1 16 | 18 | 1 16 | 18 | 1 05 | 16 | 1 16 | 18
2016-17,General,581,VSTP II,1 .49,30.0,31.0,30.0,VSTP II | 1 .49 | 2 01 | 30 | 2 07 | 31 | 2 01 | 30 | 2 07 | 31 | 2 07 | 31 | 2 01 | 30 | 2 07 | 31 | 2 01 | 30 | 2 07 | 31 | 2 07 | 31 | 1 87 | 28 | 2 07 | 31
2016-17,General,581,VSTP V,1 .52,99.0,15.0,15.0,VSTP V | 1 .52 | 99 | 15 | 1 02 | 15 | 99 | 15 | 1 02 | 15 | 1 02 | 15 | 99 | 15 | 1 02 | 15 | 99 | 15 | 1 02 | 15 | 1 02 | 15 | 92 | 14 | 1 02 | 15
2016-17,General,581,Lara,1 .52,,66.0,,Lara | 1 .52 | 60 | 9 | 66 | 10
2016-17,General,581,IPP - JSW,1 .72,27.0,28.0,27.0,IPP - JSW | 1 .72 | 1 59 | 27 | 1 64 | 28 | 1 59 | 27 | 1 64 | 28 | 1 64 | 28 | 1 59 | 27 | 1 64 | 28 | 1 59 | 27 | 1 64 | 28 | 1 64 | 28 | 1 48 | 26 | 1 64 | 28
2016-17,General,581,Chandrapur 8,2 .09,21.0,22.0,22.0,Chandrapur 8 | 2 .09 | 1 02 | 21 | 1 05 | 22 | 1 05 | 22 | 1 02 | 21 | 2 27 | 47 | 2 20 | 46 | 2 27 | 47 | 2 27 | 47 | 2 05 | 43 | 2 27 | 47
2016-17,General,581,Chandrapur 9,2 .09,22.0,46.0,47.0,Chandrapur 9 | 2 .09 | 1 05 | 22 | 2 20 | 46 | 2 27 | 47 | 2 27 | 47 | 2 05 | 43 | 2 27 | 47
2016-17,General,581,Koradi R U-8,2 .33,68.0,70.0,68.0,Koradi R U-8 | 2 .33 | 2 90 | 68 | 3 00 | 70 | 2 90 | 68 | 3 00 | 70 | 3 00 | 70 | 2 90 | 68 | 3 00 | 70 | 2 90 | 68 | 3 00 | 70 | 3 00 | 70 | 2 71 | 63 | 3 00 | 70
2016-17,General,581,Koradi 9,2 .33,32.0,68.0,70.0,Koradi 9 | 2 .33 | 1 38 | 32 | 2 90 | 68 | 3 00 | 70 | 3 00 | 70 | 2 71 | 63 | 3 00 | 70
2016-17,General,581,Koradi10,2 .33,70.0,63.0,70.0,Koradi10 | 2 .33 | 3 00 | 70 | 2 71 | 63 | 3 00 | 70
2016-17,General,581,PARAS UNIT-3,2 .41,34.0,35.0,34.0,PARAS UNIT-3 | 2 .41 | 1 40 | 34 | 1 45 | 35 | 1 40 | 34 | 1 45 | 35 | 1 45 | 35 | 1 40 | 34 | 1 45 | 35 | 1 40 | 34 | 1 45 | 35 | 1 45 | 35 | 1 31 | 31 | 1 45 | 35
2016-17,General,581,PARAS UNIT-4,2 .41,34.0,35.0,34.0,PARAS UNIT-4 | 2 .41 | 1 40 | 34 | 1 45 | 35 | 1 40 | 34 | 1 45 | 35 | 1 45 | 35 | 1 40 | 34 | 1 45 | 35 | 1 40 | 34 | 1 45 | 35 | 1 45 | 35 | 1 31 | 31 | 1 45 | 35
2016-17,General,581,Adani power 125 MW,2 .41,,73.0,,Adani power 125 MW | 2 .41 | 70 | 17 | 73 | 18 | 70 | 17 | 73 | 18 | 73 | 18 | 70 | 17 | 73 | 18 | 70 | 17 | 73 | 18 | 73 | 18 | 66 | 16 | 73 | 18
2016-17,General,581,CHANDRAPUR - 6,2 .56,67.0,70.0,67.0,CHANDRAPUR - 6 | 2 .56 | 2 63 | 67 | 2 72 | 70 | 2 63 | 67 | 2 72 | 70 | 2 72 | 70 | 2 63 | 67 | 2 72 | 70 | 2 63 | 67 | 2 72 | 70 | 2 72 | 70 | 2 45 | 63 | 2 72 | 70
