FY,Section,Page,Category,Units,Fixed_Charge,Energy_Charge,Wheeling_Charge,Raw_Row
2018-19,LT_Residential,545,101-300,,5129060.0,4985.44,,"101-300 | 4,762,440 | Rs./Connection /Month | 80.00 | 6.73 | 130.00 | 4,985.44 | 5,129,060 | 457.19 | 3,355.20 | 648.11 | 4,460.50 | 4,460.50 | 8.95"
2018-19,LT_Residential,545,301-500,,498794.0,863.28,,"301-500 | 463,141 | Rs./Connection /Month | 80.00 | 9.75 | 130.00 | 863.28 | 498,794 | 44.46 | 841.70 | 112.23 | 998.39 | 998.39 | 11.57"
2018-19,LT_Residential,545,501-1000,,164592.0,559.6,,"501-1000 | 152,827 | Rs./Connection /Month | 80.00 | 10.50 | 130.00 | 559.60 | 164,592 | 14.67 | 587.58 | 72.75 | 675.00 | 675.00 | 12.06"
2018-19,LT_Residential,545,Above 1000,,49867.0,603.25,,"Above 1000 | 46,303 | Rs./Connection /Month | 80.00 | 11.50 | 130.00 | 603.25 | 49,867 | 4.45 | 693.74 | 78.42 | 776.61 | 776.61 | 12.87"
2018-19,LT_Residential,545,Three Phase Connection,,,300.0,,Three Phase Connection | Rs./Connection /Month | 300.00
2018-19,LT_Residential,545,LT I: LT - Residential (Sub-Total),,20081726.0,19564.23,,"LT I: LT - Residential (Sub-Total) | 18,805,836 | 19,564.23 | 20,081,726 | 1,792.63 | 9,233.47 | 13,562.39 | 13,562.39 | 6.93"
2018-19,LT_Residential,545,LT I: LT - Residential (Sub-Total),,,2536.2,,"2,536.2"
2018-19,LT_Residential,545,LT I: LT - Residential (Sub-Total),,,8.0,,8
2018-19,LT_Residential,545,LT II(A): LT - Non-Residential (0-20 kW) (0-200 units),,1784155.0,2131.68,,"LT II(A): LT - Non-Residential (0-20 kW) (0-200 units) | 892,238 | Rs./Connection /Month | 350.00 | 6.00 | 130.00 | 2,131.68 | 1,784,155 | 374.74 | 1,279.01 | 277.12 | 1,930.87 | 1,930.87 | 9.06"
2018-19,LT_Residential,545,LT II(A): LT - Non-Residential (0-20 kW) (Above 200 units),,892078.0,2103.27,,"LT II(A): LT - Non-Residential (0-20 kW) (Above 200 units) | 880,348 | Rs./Connection /Month | 350.00 | 9.20 | 130.00 | 2,103.27 | 892,078 | 369.75 | 1,935.01 | 273.43 | 2,578.18 | 2,578.18 | 12.26"
2018-19,LT_Residential,545,LT II(A): LT - Non-Residential (0-20 kW) (Above 200 units),(Sub-Total),1772586.0,4234.95,2676233.0,"(Sub-Total) | 1,772,586 | 4,234.95 | 2,676,233 | 744.49 | 3,214.02 | 550.54 | 4,509.05 | 4,509.05 | 10.65"
2018-19,LT_Residential,545,LT II(B): LT - Non-Residential (>20 kW and ≤ 50 kW),,785353.0,850.11,,"LT II(B): LT - Non-Residential (>20 kW and ≤ 50 kW) | 23,573 | Rs./kVA/Mont h | 350.00 | 9.30 | 130.00 | 850.11 | 785,353 | 214.40 | 790.60 | 110.51 | 1,115.52 | 1.31 | 1,116.83 | 13.14"
2018-19,LT_Residential,545,LT II(C): LT - Non-Residential (Above 50 kW),,541771.0,493.31,,"LT II(C): LT - Non-Residential (Above 50 kW) | 5,495 | Rs./kVA/Mont h | 350.00 | 11.60 | 130.00 | 493.31 | 541,771 | 147.90 | 572.24 | 64.13 | 784.27 | 1.38 | 785.66 | 15.93"
2018-19,LT_Residential,545,LT II(C): LT - Non-Residential (Above 50 kW),Total),1801654.0,5578.37,4003358.0,"Total) | 1,801,654 | 5,578.37 | 4,003,358 | 1,106.79 | 4,576.86 | 725.19 | 6,408.84 | 2.69 | 6,411.53 | 11.49"
2018-19,LT_Residential,545,LT III(A): LT - Public Water Works (0-20 kW),,243177.0,603.58,,"LT III(A): LT - Public Water Works (0-20 kW) | 50,864 | Rs./kVA/Mont h | 90.00 | 2.15 | 130.00 | 603.58 | 243,177 | 17.07 | 129.77 | 78.47 | 225.31 | 225.31 | 3.73"
2018-19,LT_Residential,545,LT III(B): LT - Public Water Works (>20 kW-40 kW),,29993.0,80.11,,"LT III(B): LT - Public Water Works (>20 kW-40 kW) | 932 | Rs./kVA/Mont h | 110.00 | 3.50 | 130.00 | 80.11 | 29,993 | 2.57 | 28.04 | 10.41 | 41.03 | 41.03 | 5.12"
2018-19,LT_Residential,545,LT III (C): LT - Public Water Works (Above 40 kW),,25269.0,62.57,,"LT III (C): LT - Public Water Works (Above 40 kW) | 381 | Rs./kVA/Mont h | 140.00 | 4.80 | 130.00 | 62.57 | 25,269 | 2.76 | 30.03 | 8.13 | 40.93 | 40.93 | 6.54"
2018-19,LT_Residential,545,LT III (C): LT - Public Water Works (Above 40 kW),(Sub-Total),52177.0,746.26,298440.0,"(Sub-Total) | 52,177 | 746.26 | 298,440 | 22.40 | 187.84 | 97.01 | 307.26 | 307.26 | 4.12"
2018-19,LT_Residential,545,LT IV(A): LT - AG Un-metered- Pumpsets (Category 1 Zones),,1586170.0,2193.48,,"LT IV(A): LT - AG Un-metered- Pumpsets (Category 1 Zones) | 320,925 | 2,193.48 | 1,586,170 | 687.57 | 241.73 | 929.30 | 929.30 | 4.24"
2018-19,LT_Agriculture,546,(a) 0 - 5 HP,,1355453.0,1874.42,,"(a) 0 - 5 HP | 301978 | Rs./HP/Month | 355.00 | 127.00 | 1,874.42 | 1,355,453 | 577.42 | 206.57 | 783.99 | 783.99 | 4.18"
2018-19,LT_Agriculture,546,(b) > 5 HP - 7.5 HP,,136576.0,188.87,,"(b) > 5 HP - 7.5 HP | 18860 | Rs./HP/Month | 386.00 | 127.00 | 188.87 | 136,576 | 63.26 | 20.81 | 84.08 | 84.08 | 4.45"
2018-19,LT_Agriculture,546,(c) Above 7.5 HP,,94142.0,130.19,,"(c) Above 7.5 HP | 87 | Rs./HP/Month | 415.00 | 127.00 | 130.19 | 94,142 | 46.88 | 14.35 | 61.23 | 61.23 | 4.70"
2018-19,LT_Agriculture,546,LT IV(A): LT - AG Un-metered- Pumpsets (Category 2 Zones),,5762320.0,7968.58,,"LT IV(A): LT - AG Un-metered- Pumpsets (Category 2 Zones) | 1,152,339 | 7,968.58 | 5,762,320 | 1,836.90 | 878.18 | 2,715.08 | 2,715.08 | 3.41"
2018-19,LT_Agriculture,546,(a) 0 - 5 HP,,4309410.0,5959.39,,"(a) 0 - 5 HP | 1025446 | Rs./HP/Month | 255.00 | 127.00 | 5,959.39 | 4,309,410 | 1,318.68 | 656.75 | 1,975.43 | 1,975.43 | 3.31"
2018-19,LT_Agriculture,546,(b) > 5 HP - 7.5 HP,,860452.0,1189.9,,"(b) > 5 HP - 7.5 HP | 124891 | Rs./HP/Month | 285.00 | 127.00 | 1,189.90 | 860,452 | 294.27 | 131.13 | 425.41 | 425.41 | 3.58"
2018-19,LT_Agriculture,546,(c) Above 7.5 HP,,592459.0,819.3,,"(c) Above 7.5 HP | 2002 | Rs./HP/Month | 315.00 | 127.00 | 819.30 | 592,459 | 223.95 | 90.29 | 314.24 | 314.24 | 3.84"
2018-19,LT_Agriculture,546,LT IV(A): LT - AG Un-metered- Pumpsets (Sub-Total),,7348490.0,10162.06,,"LT IV(A): LT - AG Un-metered- Pumpsets (Sub-Total) | 1,473,264 | 10,162.06 | 7,348,490 | 2,524.47 | 3,644.38 | 3,644.38 | 3.59"
2018-19,LT_Agriculture,546,LT IV(A): LT - AG Un-metered- Pumpsets (Sub-Total),,,1119.9,,"1,119.9"
2018-19,LT_Agriculture,546,LT IV(A): LT - AG Un-metered- Pumpsets (Sub-Total),,,1.0,,1
2018-19,LT_Agriculture,546,LT IV(B): LT -AG Metered-Pumpsets,,14563358.0,19054.39,,"LT IV(B): LT -AG Metered-Pumpsets | 2,812,970 | Rs./HP/Month | 35.00 | 1.93 | 130.00 | 19,054.39 | 14,563,358 | 611.66 | 3,677.50 | 2,477.0 7 | 6,766.23 | 6,766.23 | 3.55"
2018-19,LT_Agriculture,546,LT IV(C): LT - AG Metered-Others,,106453.0,136.08,,"LT IV(C): LT - AG Metered-Others | 26,178 | Rs./kW/Month | 110.00 | 3.26 | 130.00 | 136.08 | 106,453 | 14.05 | 44.36 | 17.69 | 76.10 | 76.10 | 5.59"
2018-19,LT_Agriculture,546,LT IV - LT - Agriculture (Sub-Total),,22018301.0,29352.54,,"LT IV - LT - Agriculture (Sub-Total) | 4,312,412 | 29,352.54 | 22,018,301 | 3,150.18 | 3,721.86 | 10,486.71 | 10,486.71 | 3.57"
2018-19,LT_Agriculture,546,LT IV - LT - Agriculture (Sub-Total),,,3614.6,,"3,614.6"
2018-19,LT_Agriculture,546,LT IV - LT - Agriculture (Sub-Total),,,7.0,,7
2018-19,LT_Agriculture,546,LT V(A)(i) - Industry - Powerlooms (0 - 20 kW),,347135.0,790.95,,"LT V(A)(i) - Industry - Powerlooms (0 - 20 kW) | 28,858 | Rs./Connection /Month | 350.00 | 4.65 | 130.00 | 790.95 | 347,135 | 12.12 | 367.79 | 102.82 | 482.74 | 482.74 | 6.10"
2018-19,LT_Agriculture,546,LT V(A)(ii) - Industry - Powerlooms (Above 20 kW),,299835.0,1195.37,,"LT V(A)(ii) - Industry - Powerlooms (Above 20 kW) | 5,055 | Rs./kVA/Mont h | 280.00 | 5.85 | 130.00 | 1,195.37 | 299,835 | 65.48 | 699.29 | 155.40 | 920.17 | (25.11) | 895.07 | 7.49"
2018-19,LT_Agriculture,546,LT V(A)(ii) - Industry - Powerlooms (Above 20 kW),Total),33913.0,1986.32,646970.0,"Total) | 33,913 | 1,986.32 | 646,970 | 77.60 | 1,067.08 | 258.22 | 1,402.91 | (25.11) | 1,377.80 | 6.94"
2018-19,LT_Agriculture,546,LT V(B)(i) - Industry - General (0 - 20 kW),,2553335.0,1649.4,,"LT V(B)(i) - Industry - General (0 - 20 kW) | 233,825 | Rs./Connection /Month | 350.00 | 4.76 | 130.00 | 1,649.40 | 2,553,335 | 98.21 | 785.11 | 214.42 | 1,097.74 | 1,097.74 | 6.66"
2018-19,LT_Agriculture,546,LT V(B)(ii) - Industry - General (Above 20 kW),,3175936.0,3214.12,,"LT V(B)(ii) - Industry - General (Above 20 kW) | 57,221 | Rs./kVA/Mont h | 280.00 | 5.63 | 130.00 | 3,214.12 | 3,175,936 | 693.62 | 1,809.55 | 417.84 | 2,921.01 | (6.78) | 2,914.23 | 9.07"
2018-19,LT_Agriculture,546,LT V(B) - Industry - General (Sub-Total),,291046.0,4863.52,5729270.0,"291,046 | 4,863.52 | 5,729,270 | 791.83 | 2,594.66 | 632.26 | 4,018.75 | (6.78) | 4,011.97 | 8.25"
2018-19,LT_Industry,547,LT V - Industry (Sub-Total),,324959.0,6849.84,6376240.0,"324,959 | 6,849.84 | 6,376,240 | 869.44 | 3,661.75 | 890.48 | 5,421.66 | (31.89) | 5,389.78 | 7.87"
2018-19,LT_Industry,547,"LT VI (A) Street Light-Gram Panchayat, A,B&C Class MCs",,196232.0,1451.63,,"LT VI (A) Street Light-Gram Panchayat, A,B&C Class MCs | 65,691 | Rs./Connection /Month | 100.00 | 4.59 | 130.00 | 1,451.63 | 196,232 | 23.55 | 666.30 | 188.71 | 878.56 | 878.56 | 6.05"
2018-19,LT_Industry,547,LT VI (B) Street Light - Municipal Corporation Areas,,199217.0,431.41,,"LT VI (B) Street Light - Municipal Corporation Areas | 27,138 | Rs./Connection /Month | 100.00 | 5.68 | 130.00 | 431.41 | 199,217 | 23.91 | 245.04 | 56.08 | 325.03 | 325.03 | 7.53"
2018-19,LT_Industry,547,LT VI Street Light (Sub-Total),,92829.0,1883.04,395449.0,"92,829 | 1,883.04 | 395,449 | 47.45 | 911.34 | 244.80 | 1,203.59 | 1,203.59 | 6.39"
2018-19,LT_Industry,547,LT VI (A) - Temporary Supply Religious (TSR),,3126.0,3.61,,"LT VI (A) - Temporary Supply Religious (TSR) | 661 | Rs./Connection /Month | 400.00 | 3.79 | 130.00 | 3.61 | 3,126 | 0.32 | 1.37 | 0.47 | 2.15 | 2.15 | 5.96"
2018-19,LT_Industry,547,LT VI (B) - Temporary Supply Others (TSO),,16631.0,12.52,,"LT VI (B) - Temporary Supply Others (TSO) | 3,001 | Rs./Connection /Month | 460.00 | 12.33 | 130.00 | 12.52 | 16,631 | 1.66 | 15.44 | 1.63 | 18.72 | 18.72 | 14.95"
2018-19,LT_Industry,547,LT VI - Temporary Supply,,3662.0,16.13,19757.0,"3,662 | 16.13 | 19,757 | 1.97 | 16.81 | 2.10 | 20.87 | 20.87 | 12.94"
2018-19,LT_Industry,547,LT VIII - Advertisements and Hoardings,,6423.0,4.65,,"LT VIII - Advertisements and Hoardings | 2,387 | Rs./Connection /Month | 800.00 | 11.58 | 130.00 | 4.65 | 6,423 | 2.29 | 5.38 | 0.60 | 8.28 | 8.28 | 17.81"
2018-19,LT_Industry,547,LT IX - Crematorium & Burial Grounds,,1668.0,1.97,,"LT IX - Crematorium & Burial Grounds | 198 | Rs./Connection /Month | 400.00 | 3.14 | 130.00 | 1.97 | 1,668 | 0.10 | 0.62 | 0.26 | 0.97 | 0.97 | 4.92"
2018-19,LT_Industry,547,(i) 0-20 kW (0-200 Units),,13207.0,17.4,,"(i) 0-20 kW (0-200 Units) | 9,946 | Rs./Connection /Month | 310.00 | 2.90 | 130.00 | 17.40 | 13,207 | 3.70 | 5.04 | 2.26 | 11.01 | 11.01 | 6.33"
2018-19,LT_Industry,547,(i) 0-20 kW (Above 200 Units),,13207.0,17.4,,"(i) 0-20 kW (Above 200 Units) | 9,946 | Rs./Connection /Month | 310.00 | 4.10 | 130.00 | 17.40 | 13,207 | 3.70 | 7.13 | 2.26 | 13.09 | 13.09 | 7.53"
2018-19,LT_Industry,547,(ii) 20 kW-50 kW,,10066.0,9.24,,"(ii) 20 kW-50 kW | 323 | Rs./kVA/Mont h | 310.00 | 4.20 | 130.00 | 9.24 | 10,066 | 2.43 | 3.88 | 1.20 | 7.52 | (0.05) | 7.46 | 8.08"
2018-19,LT_Industry,547,(iii) Above 50 kW,,8103.0,8.3,,"(iii) Above 50 kW | 145 | Rs./kVA/Mont h | 310.00 | 5.40 | 130.00 | 8.30 | 8,103 | 1.96 | 4.48 | 1.08 | 7.52 | (0.04) | 7.48 | 9.02"
2018-19,LT_Industry,547,(iii) Above 50 kW,(Sub-Total),20359.0,52.33,44582.0,"(Sub-Total) | 20,359 | 52.33 | 44,582 | 11.79 | 20.54 | 6.80 | 39.13 | (0.09) | 39.05 | 7.46"
2018-19,LT_Industry,547,LT X (B) Public Services-Others,,138549.0,350.0,6.12,"138,549 | h | 350.00 | 6.12 | 130.00 | 401.06 | 262,964 | 55.54 | 245.56 | 52.14 | 353.24 | (1.13) | 352.11 | 8.78"
2018-19,LT_Industry,547,LT X Public Services,,158908.0,453.39,307546.0,"158,908 | 453.39 | 307,546 | 67.33 | 266.10 | 58.94 | 392.37 | (1.22) | 391.16 | 8.63"
2018-19,LT_Industry,547,Sub-Total LT Category,,,64450.42,,"Sub-Total LT Category | 25,555,022 | 64,450.42 | 7,060.60 | 22,582.02 | 37,812.95 | (30.41) | 37,782.54 | 5.86"
2018-19,LT_Industry,547,Sub-Total LT Category,,53508907.9,8170.3,,"53,508,907.9 | 8,170.3"
2018-19,LT_Industry,547,Sub-Total LT Category,,2.0,3.0,,2 | 3
2018-19,General,548,Bhiwandi,,,3824.3,,"Bhiwandi | 3.88 | 3,824.30 | 1,484 | 1,484 | 1,484 | 3.88"
2018-19,General,548,Nagpur,,,1653.25,,"Nagpur | 6.61 | 1,653.25 | 1,093 | 1,093 | 1,093 | 6.61"
2018-19,General,548,Stand By Charges,,396.0,396.0,396.0,Stand By Charges | 396 | 396 | 396
2018-19,General,548,MSEDCL Total Revenue,,49620.92,69424.16,68813.32,"MSEDCL Total Revenue | 49,620.92 | 69,424.16 | (610.84) | 68,813.32 | 6.58"
2018-19,General,548,MSEDCL Total Revenue,,25575929.0,104515.7,67436452.6,"25,575,929.0 | 104,515.7 | 67,436,452.6 | 10,542.7 | 9,260.4"
2018-19,General,548,MSEDCL Total Revenue,,0.0,9.0,8.0,0 | 9 | 8 | 8 | 6
2018-19,LT_Residential,550,HT I(A): HT - Industry (General),,11144076.37,29105.86,,"HT I(A): HT - Industry (General) | 14,091 | Rs./kVA/Month | 391.00 | 7.07 | 28.33 | 29,105.86 | 11,144,076.37 | 3,656.77 | 20,577.84 | 822.60 | 25,057.22 | (543.08) | 24,514.14 | 8.42"
2018-19,LT_Residential,550,HT I(C): HT - Industry (Seasonal),,58208.75,101.98,,"HT I(C): HT - Industry (Seasonal) | 452 | Rs./kVA/Month | 391.00 | 7.34 | 28.33 | 101.98 | 58,208.75 | 19.43 | 74.85 | 4.96 | 99.24 | (1.78) | 97.46 | 9.56"
2018-19,LT_Residential,550,HT I(C): HT - Industry (Seasonal),HT I - Industry (Sub-Total),14543.0,29207.84,11202285.0,"HT I - Industry (Sub-Total) | 14,543 | 29,207.84 | 11,202,285 | 3,676.20 | 20,652.70 | 827.56 | 25,156.46 | (544.86) | 24,611.60 | 8.43"
2018-19,LT_Residential,550,HT II: HT - Commercial,,1222209.27,1840.33,,"HT II: HT - Commercial | 3,060 | Rs./kVA/Month | 391.00 | 11.73 | 42.54 | 1,840.33 | 1,222,209.27 | 360.40 | 2,158.71 | 93.62 | 2,612.73 | (6.38) | 2,606.35 | 14.16"
2018-19,LT_Residential,550,HT III: HT - Railways/Metro/Monorail Traction,,35873.92,59.25,,"HT III: HT - Railways/Metro/Monorail Traction | 76 | Rs./kVA/Month | 391.00 | 7.00 | 42.54 | 59.25 | 35,873.92 | 9.24 | 41.48 | 1.97 | 52.69 | 52.69 | 8.89"
2018-19,LT_Residential,550,HT IV: HT - Public Water Works (PWW),,446414.25,1647.46,,"HT IV: HT - Public Water Works (PWW) | 968 | Rs./kVA/Month | 391.00 | 6.30 | 42.54 | 1,647.46 | 446,414.25 | 157.09 | 1,037.90 | 69.74 | 1,264.73 | (30.16) | 1,234.57 | 7.49"
2018-19,LT_Residential,550,HT V(A): HT - Agriculture Pumpsets,,583322.92,804.12,,"HT V(A): HT - Agriculture Pumpsets | 1,034 | Rs./kVA/Month | 69.00 | 3.77 | 42.54 | 804.12 | 583,322.92 | 26.74 | 303.15 | 13.71 | 343.60 | 343.60 | 4.27"
2018-19,LT_Residential,550,HT V(B)): HT - Agriculture Others,,92887.77,277.03,,"HT V(B)): HT - Agriculture Others | 390 | Rs./kVA/Month | 69.00 | 5.20 | 42.54 | 277.03 | 92,887.77 | 5.77 | 144.06 | 13.87 | 163.70 | 163.70 | 5.91"
2018-19,LT_Residential,550,HT V: HT - Group Housing Societies (Residential),,109942.13,217.33,,"HT V: HT - Group Housing Societies (Residential) | 394 | Rs./kVA/Month | 313.00 | 5.82 | 42.54 | 217.33 | 109,942.13 | 30.74 | 126.49 | 11.32 | 168.55 | 168.55 | 7.76"
2018-19,LT_Residential,550,HT VIII(B): HT - Temporary Supply Others (TSO),,3180.25,4.32,,"HT VIII(B): HT - Temporary Supply Others (TSO) | 11 | Rs./kVA/Month | 391.00 | 12.00 | 42.54 | 4.32 | 3,180.25 | 1.05 | 5.18 | 0.20 | 6.43 | 6.43 | 14.89"
2018-19,LT_Residential,550,HT IX(A): HT - Public Services-Government,,94347.25,247.72,,"HT IX(A): HT - Public Services-Government | 351 | Rs./kVA/Month | 391.00 | 7.90 | 42.54 | 247.72 | 94,347.25 | 32.98 | 195.70 | 12.63 | 241.31 | (2.63) | 238.67 | 9.63"
2018-19,LT_Residential,550,HT IX(B): HT - Public Services-Others,,363990.53,769.01,,"HT IX(B): HT - Public Services-Others | 954 | Rs./kVA/Month | 391.00 | 9.70 | 42.54 | 769.01 | 363,990.53 | 125.84 | 745.94 | 32.49 | 904.27 | (8.19) | 896.09 | 11.65"
2018-19,LT_Residential,550,HT - MSPGCL-Aux Supply,,173515.18,218.25,,"HT - MSPGCL-Aux Supply | 32 | 218.25 | 173,515.18"
2018-19,LT_Residential,550,HT - MSPGCL-Aux Supply,Sub-Total HT Category,21423.0,35292.66,14327968.6,"Sub-Total HT Category | 21,423 | 35,292.66 | 14,327,968.60 | 4,426.06 | 25,411.30 | 1,077.12 | 30,914.47 | (592.22) | 30,322.26 | 8.59"
2018-19,LT_Residential,550,LT I(A): LT - Residential-BPL Category (0-30 units),,18544.6,54.35,,"LT I(A): LT - Residential-BPL Category (0-30 units) | 176,751 | Rs./Connection/Month | 25.00 | 1.10 | 54.35 | 18,544.60 | 5.30 | 5.98 | 11.28 | 11.28 | 2.08"
2018-19,LT_Residential,550,LT I(A): LT - Residential-BPL Category (0-30 units),LT I(B): LT - Residential,19349159.0,20282.28,21286258.0,"LT I(B): LT - Residential | 19,349,159 | 20,282.28 | 21,286,258 | 2,089.71 | 9,981.82 | 2,596.13 | 14,667.66 | 14,667.66 | 7.23"
2018-19,LT_Residential,550,0-100,,15087787.0,12898.67,,"0-100 | 13,714,765 | Rs./Connection/Month | 90.00 | 3.05 | 128.00 | 12,898.67 | 15,087,787.00 | 1,481.19 | 3,934.09 | 1,651.03 | 7,066.32 | 7,066.32 | 5.48"
2018-19,LT_Residential,550,101-300,,5441734.0,5197.44,,"101-300 | 4,946,524 | Rs./Connection/Month | 90.00 | 6.95 | 128.00 | 5,197.44 | 5,441,734.00 | 534.22 | 3,612.22 | 665.27 | 4,811.72 | 4,811.72 | 9.26"
2018-19,LT_Residential,550,301-500,,529202.0,911.98,,"301-500 | 481,043 | Rs./Connection/Month | 90.00 | 9.90 | 128.00 | 911.98 | 529,202.00 | 51.95 | 902.86 | 116.73 | 1,071.55 | 1,071.55 | 11.75"
2018-19,LT_Residential,550,501-1000,,174627.0,600.89,,"501-1000 | 158,735 | Rs./Connection/Month | 90.00 | 11.50 | 128.00 | 600.89 | 174,627.00 | 17.14 | 691.02 | 76.91 | 785.08 | 785.08 | 13.07"
2018-19,LT_Residential,550,Above 1000,,52908.0,673.3,,"Above 1000 | 48,093 | Rs./Connection/Month | 90.00 | 12.50 | 128.00 | 673.30 | 52,908.00 | 5.19 | 841.63 | 86.18 | 933.00 | 933.00 | 13.86"
2018-19,LT_Residential,551,Three Phase Connection,,,320.0,,Three Phase Connection | Rs./Connection/Month | 320.00
2018-19,LT_Residential,551,Three Phase Connection,LT I: LT - Residential (Sub-Total),19525910.0,20336.63,21304803.0,"LT I: LT - Residential (Sub-Total) | 19,525,910 | 20,336.63 | 21,304,803 | 2,095.01 | 9,987.80 | 2,596.13 | 14,678.95 | 14,678.95 | 7.22"
2018-19,LT_Residential,551,LT II(A): LT - Non-Residential (0-20 kW) (0-200 units),,1932451.35,2342.28,,"LT II(A): LT - Non-Residential (0-20 kW) (0-200 units) | 929,852 | Rs./Connection/Month | 391.00 | 6.10 | 128.00 | 2,342.28 | 1,932,451.35 | 436.29 | 1,428.79 | 299.81 | 2,164.89 | 2,164.89 | 9.24"
2018-19,LT_Residential,551,LT II(A): LT - Non-Residential (0-20 kW) (Above 200 units),,1932451.35,2311.07,,"LT II(A): LT - Non-Residential (0-20 kW) (Above 200 units) | 917,460 | Rs./Connection/Month | 391.00 | 9.25 | 128.00 | 2,311.07 | 1,932,451.35 | 430.47 | 2,137.74 | 295.82 | 2,864.03 | 2,864.03 | 12.39"
2018-19,LT_Residential,551,LT II(A): LT - Non-Residential (0-20 kW) (Above 200 units),LT II(A): LT - Non-Residential (0-20 kW) (Sub-Total),1847312.0,4653.35,3864903.0,"LT II(A): LT - Non-Residential (0-20 kW) (Sub-Total) | 1,847,312 | 4,653.35 | 3,864,903 | 866.76 | 3,566.53 | 595.63 | 5,028.92 | 5,028.92 | 10.81"
2018-19,LT_Residential,551,LT II(B): LT - Non-Residential (>20 kW and ≤ 50 kW),,842538.09,929.25,,"LT II(B): LT - Non-Residential (>20 kW and ≤ 50 kW) | 25,577 | Rs./kVA/Month | 391.00 | 9.30 | 128.00 | 929.25 | 842,538.09 | 296.49 | 864.20 | 118.94 | 1,279.64 | 1.43 | 1,281.07 | 13.79"
2018-19,LT_Residential,551,LT II(C): LT - Non-Residential (Above 50 kW),,595948.33,540.15,,"LT II(C): LT - Non-Residential (Above 50 kW) | 6,088 | Rs./kVA/Month | 391.00 | 11.60 | 128.00 | 540.15 | 595,948.33 | 209.71 | 626.57 | 69.14 | 905.43 | 1.52 | 906.94 | 16.79"
2018-19,LT_Residential,551,LT II(C): LT - Non-Residential (Above 50 kW),LT II: LT - Non-Residential (Sub-Total),1878977.0,6122.75,5303389.0,"LT II: LT - Non-Residential (Sub-Total) | 1,878,977 | 6,122.75 | 5,303,389 | 1,372.96 | 5,057.31 | 783.71 | 7,213.98 | 2.95 | 7,216.93 | 11.79"
2018-19,LT_Residential,551,LT III(A): LT - Public Water Works (0-20 kW),,251367.3,629.02,,"LT III(A): LT - Public Water Works (0-20 kW) | 51,904 | Rs./kVA/Month | 97.00 | 2.15 | 128.00 | 629.02 | 251,367.30 | 21.94 | 135.24 | 80.51 | 237.70 | 237.70 | 3.78"
2018-19,LT_Residential,551,LT III(B): LT - Public Water Works (>20 kW-40 kW),,31017.01,84.87,,"LT III(B): LT - Public Water Works (>20 kW-40 kW) | 973 | Rs./kVA/Month | 117.00 | 3.50 | 128.00 | 84.87 | 31,017.01 | 3.27 | 29.70 | 10.86 | 43.83 | 43.83 | 5.16"
2018-19,LT_Residential,551,LT III (C): LT - Public Water Works (Above 40 kW),,27141.61,66.42,,"LT III (C): LT - Public Water Works (Above 40 kW) | 401 | Rs./kVA/Month | 146.00 | 4.80 | 128.00 | 66.42 | 27,141.61 | 3.57 | 31.88 | 8.50 | 43.95 | 43.95 | 6.62"
2018-19,LT_Residential,551,LT III (C): LT - Public Water Works (Above 40 kW),LT III: LT - Public Water Works (Sub-Total),53278.0,780.31,309526.0,"LT III: LT - Public Water Works (Sub-Total) | 53,278 | 780.31 | 309,526 | 28.78 | 196.83 | 99.88 | 325.48 | 325.48 | 4.17"
2018-19,LT_Residential,551,LT IV(A): LT - AG Un-metered-Pumpsets (Category 1 Zones),,1545059.0,2136.63,,"LT IV(A): LT - AG Un-metered-Pumpsets (Category 1 Zones) | 314,282 | 2,136.63 | 1,545,059 | 706.64 | 235.47 | 942.10 | 942.10 | 4.41"
2018-19,LT_Residential,551,(a) 0 - 5 HP,,1320321.6,1825.84,,"(a) 0 - 5 HP | 295727 | Rs./HP/Month | 374.00 | 127.00 | 1,825.84 | 1,320,321.60 | 592.56 | 201.22 | 793.78 | 793.78 | 4.35"
2018-19,LT_Residential,551,(b) > 5 HP - 7.5 HP,,133036.13,183.97,,"(b) > 5 HP - 7.5 HP | 18470 | Rs./HP/Month | 403.00 | 127.00 | 183.97 | 133,036.13 | 64.34 | 20.27 | 84.61 | 84.61 | 4.60"
2018-19,LT_Residential,551,(c) Above 7.5 HP,,91701.54,126.81,,"(c) Above 7.5 HP | 85 | Rs./HP/Month | 452.00 | 127.00 | 126.81 | 91,701.54 | 49.74 | 13.98 | 63.71 | 63.71 | 5.02"
2018-19,LT_Residential,551,LT IV(A): LT - AG Un-metered-Pumpsets (Category 2 Zones),,5612971.0,7762.05,,"LT IV(A): LT - AG Un-metered-Pumpsets (Category 2 Zones) | 1,128,482 | 7,762.05 | 5,612,971 | 2,022.02 | 855.42 | 2,877.44 | 2,877.44 | 3.71"
2018-19,LT_Residential,551,(a) 0 - 5 HP,,4197717.35,5804.93,,"(a) 0 - 5 HP | 1004217 | Rs./HP/Month | 288.00 | 127.00 | 5,804.93 | 4,197,717.35 | 1,450.73 | 639.73 | 2,090.46 | 2,090.46 | 3.60"
2018-19,LT_Residential,551,(b) > 5 HP - 7.5 HP,,838150.18,1159.06,,"(b) > 5 HP - 7.5 HP | 122305 | Rs./HP/Month | 316.00 | 127.00 | 1,159.06 | 838,150.18 | 317.83 | 127.73 | 445.56 | 445.56 | 3.84"
